,psdtheta_1,psdalpha_1,psdbeta_1,psdtheta_2,psdalpha_2,psdbeta_2,psdtheta_3,psdalpha_3,psdbeta_3,psdtheta_4,psdalpha_4,psdbeta_4,psdtheta_5,psdalpha_5,psdbeta_5,psdtheta_6,psdalpha_6,psdbeta_6,psdtheta_7,psdalpha_7,psdbeta_7,psdtheta_8,psdalpha_8,psdbeta_8,psdtheta_9,psdalpha_9,psdbeta_9,psdtheta_10,psdalpha_10,psdbeta_10,psdtheta_11,psdalpha_11,psdbeta_11,psdtheta_12,psdalpha_12,psdbeta_12,psdtheta_13,psdalpha_13,psdbeta_13,psdtheta_14,psdalpha_14,psdbeta_14
71,-0.07885502558200036,-0.06678568027385762,0.0966399135485038,-0.08715249798279408,-0.08771836526479647,-0.039722092631274866,-0.025110548439336494,-0.0047853189338819555,0.38899468606343524,0.11662532474329527,0.1578452755968309,0.1496250011945626,-0.09050324690360806,-0.0645239285172941,0.308509680882864,-0.14959970163557168,-0.14619982634799764,-0.1140641338851838,-0.14108215001439364,-0.13467410777160985,-0.010964223220670293,-0.12559775706177206,-0.11756612415048123,-0.005817593900040062,-0.06988041853453568,-0.05215286952667997,0.26354263340062245,-0.09879891946005208,-0.0975134919703392,0.028187667819765908,-0.1692222709997129,-0.16193257938526023,-0.019430808697333202,-0.06635513627601951,-0.04449659222877668,0.33428341404539447,-0.18622302103811977,-0.18085263029235027,-0.0978938779414683,-0.11035451202152967,-0.11248873533435602,-0.03698248074128222
72,-0.1497481570617723,-0.14908490919594725,-0.12490450748724662,-0.10811716743888047,-0.10801440709542987,-0.10361149350859802,-0.0825024109249437,-0.08235349589736889,-0.07829917162816527,-0.18990667316032286,-0.18960328848398658,-0.1753151598756577,-0.26088629643135597,-0.2666493197969123,-0.21092765625601115,-0.1507188513867827,-0.14685683301986238,-0.1097756893937544,-0.17951731705921065,-0.180735316007906,-0.18929378768733415,-0.17420911749586943,-0.1709467076960149,-0.17201244446626113,-0.15260519568389355,-0.15161334529672024,-0.07384553382098151,-0.17141642212068348,-0.16922012154657487,-0.14372188982317557,-0.17305619879131048,-0.17264618500108367,-0.17584961416719186,-0.13883835335863853,-0.13846878773511395,-0.1367519202909363,-0.2173786464737333,-0.21692160722012888,-0.21231370003485403,-0.16392165783916743,-0.1640850498704397,-0.16942716440747282
73,-0.07946811800739915,-0.08036076078656451,-0.10619818278165023,-0.09415913158573545,-0.09435757811922305,-0.09292845404885068,-0.006709802932758725,-0.006438731260416428,-0.0018618828883691949,-0.07551318825079258,-0.10086796915333796,-0.11057180768125545,-0.24362812760025998,-0.2591016383296552,-0.20957309174468844,-0.14590613963647414,-0.14230127020800115,-0.10709431570084714,-0.1640564121268403,-0.1653052473662836,-0.16455760343181913,-0.12524502260324255,-0.13039791358872319,-0.15614891761530378,-0.18299876051989597,-0.1826154464832678,-0.1667078906865355,-0.1581597672343055,-0.15605064801177157,-0.13166995867833706,-0.067826666566203,-0.0695622269976118,-0.13333882670626135,-0.1460582530758929,-0.15959825505343883,-0.16464219561065757,-0.1930205179251904,-0.19246966443548744,-0.21514033629030138,-0.10035279206206654,-0.10060522440058946,-0.14436060187265742
74,0.0269271880070754,0.023756436202979216,-0.11699085750911467,-0.10910501190044951,-0.10898096362861394,-0.1043681550011765,-0.07811705705018625,-0.07796141706552442,-0.0738849940545721,-0.16932839321327103,-0.16891818054041666,-0.1572054674078167,0.33329841464226456,0.2670693149350964,-0.21877274222730086,-0.16312342956176815,-0.15859703391514157,-0.11667982590947548,-0.011856163997610707,-0.013321038129884173,-0.1869348897806843,-0.03978257446356078,-0.043015296092445754,-0.1701891168784675,-0.1460408086540617,-0.14492998620082098,-0.1288793159173384,-0.017028849566765772,-0.01572501699629933,-0.14201197915643235,0.03922957609726366,0.035420260084949445,-0.17147408928090657,-0.14211649751858874,-0.14174357960786263,-0.13990497372022345,-0.16578940518431232,-0.16510560296759752,-0.1859076612108434,-0.0337843044335188,-0.03406359569593489,-0.1371143799702317
75,-0.08203738577829478,-0.08285718102063934,-0.07997782568767166,-0.10509032690633408,-0.10505309591654563,-0.1012999288116071,-0.071488282933216,-0.07132270760455396,-0.06722505167353368,-0.15178548076287235,-0.15128455224809814,-0.1417784703762203,-0.16537239455990124,-0.16603277027291616,-0.1226130859827338,-0.17698670671601296,-0.17177553905627546,-0.12465789867437745,-0.1191884582005783,-0.12050778047063469,-0.13008750089043697,-0.12592743759044173,-0.12500797033682706,-0.1279548452682959,-0.1502140020862334,-0.149185204852301,-0.13352142130830968,-0.13096290948072767,-0.12900753404264198,-0.10853733833355388,-0.08447877910932837,-0.08584637320086418,-0.09765920251852639,0.21832195504853696,0.14801220723119268,-0.13700005101183896,-0.19521201537568003,-0.19466218854265963,-0.18985151934323344,-0.11437273310565033,-0.11459057238710593,-0.12084113112779353
76,-0.13394109069312482,-0.13368493740144755,-0.114728119804673,-0.10343799643196067,-0.10345654851368255,-0.09980038400981263,-0.06637681541396147,-0.0663277792640486,0.021259524701135603,-0.13963756140597128,-0.13924147445439491,-0.1316430468563016,-0.25670543361386156,-0.26231835947153104,-0.20754944546918497,-0.12134239189748765,-0.11906794620503029,-0.0934874862549624,-0.17034943177638073,-0.1716211148066982,-0.1805815906112203,-0.16791538837551725,-0.16498796438316393,-0.16648414933029274,-0.1525721988139424,-0.15164939356641075,-0.04319354785706458,-0.16342834493179853,-0.1613096028437485,-0.13697278619060502,-0.15341046184483909,-0.15346672611446904,-0.15899775390571116,-0.12885524283072672,-0.12860693697062162,-0.12796359176913774,-0.2111690795674463,-0.21070768955583144,-0.20618630073645997,-0.15263117524587097,-0.15285060158192482,-0.15867972862072197
77,-0.12523956459832325,-0.12510981297400126,-0.10245710408840183,-0.10310955796811194,-0.1031150830857629,-0.09978419752477483,-0.05929859171769487,-0.05911351184294547,-0.0549362683585228,-0.1347385653695408,-0.13414861964218266,-0.12676351730308852,-0.24539649964403773,-0.25032579164240043,-0.19656833920999972,-0.18362526143737698,-0.17807133693371352,-0.103523436210689,-0.16030092509219504,-0.16154888300613518,-0.1704196972976118,-0.15985694037759107,-0.1572894651742898,-0.15890635100901537,-0.14548981481840154,-0.1443684108809681,-0.12827641403388382,-0.16230942461302514,-0.1601651690495603,-0.13578804874345707,-0.14177449561713518,-0.14198854972377856,-0.10303072617774324,0.011773514946337469,0.011987939567291725,-0.12885509414545426,-0.21132139750694498,-0.21083774439195838,-0.20616727551944763,-0.15405089691602333,-0.15422253678400658,-0.15973107944781378
78,-0.13122382823172868,-0.13098257664135182,-0.11269841569420574,-0.0966100596906415,-0.09675563868941348,-0.09480465806749142,-0.02403042906298941,-0.023787337240240118,-0.019330748266514205,-0.08534772137983683,-0.08454173650697762,-0.08189774339157907,-0.25720760102728957,-0.26279152305742864,-0.20764576071398982,-0.15508598759167896,-0.15102127245796504,-0.08839053431232824,-0.16700156937170255,-0.16825014316772635,-0.17017600045470133,-0.16616005204758702,-0.1632956720295617,-0.15686255262199456,-0.14338832061489,-0.1422406543373601,-0.10669530677504263,-0.1633882317625284,-0.1612471087335328,-0.13678913829247796,-0.15080957788069527,-0.1508644283945818,-0.15042687347844727,-0.09600029898390504,-0.09570249280339671,-0.09577506160391452,-0.21103937710767845,-0.2105611787176469,-0.20593163233913195,-0.15098291315394258,-0.15117181065501234,-0.1568250795902911
79,-0.12257137771897729,-0.1225750715215432,-0.10724017105204679,-0.07869263870615957,-0.07922433035389524,-0.0810777209193414,0.04085414584762422,0.04101142065881912,0.04456754471555617,-0.11286843791836318,-0.11235705078582528,-0.10876962102564867,-0.2516389786568455,-0.25698806757293235,-0.20291012028868524,-0.08948527491764395,-0.08886078204492762,-0.046002485881141426,-0.16772247494491183,-0.16900197983199827,-0.17802865132260862,-0.16522740440651337,-0.1624337113080746,-0.1640552005003503,-0.14649794587994358,-0.14546356179161743,-0.036774543639809754,-0.16093977461106845,-0.15883897448721307,-0.13482882511322622,-0.147800433088052,-0.1479771820206441,-0.1540993789982411,-0.12621766550364813,-0.1259796916644097,-0.14340075421366624,-0.210571614529924,-0.21010931807317834,-0.20559322182846426,-0.14839913152797454,-0.1486280699797678,-0.15456581636328928
80,-0.12758842161048617,-0.12740208490510263,-0.11015973534566777,-0.10419915314602057,-0.10418121004410291,-0.10061920510888507,0.060359418087741916,0.06076469618110004,-0.016972727826664008,0.0036710873745351854,0.005021787038514193,-0.1203663596909236,-0.25073633172341003,-0.25594511077653054,-0.20146710912107438,-0.07068853808622157,-0.07091271960726944,-0.10332627726147818,-0.16739077327754176,-0.1686232593130465,-0.1773509937247179,-0.163834972576924,-0.1610718746030502,-0.16251768276045456,-0.13551087856190294,-0.13418216852481007,-0.1327064828415076,-0.16043819392494513,-0.1583031660093521,-0.13414761664227098,-0.14785455656080895,-0.14794077552919205,-0.15354122662850037,-0.10737254377626472,-0.10701826327816769,-0.03837807037199427,-0.20987255237473526,-0.2093814017909469,-0.20468809023089943,-0.1480442841111758,-0.14821993502565023,-0.15382187944355089
81,-0.1154078612284773,-0.1154850995134972,-0.10209228647451876,-0.07710645229249036,-0.0776616696370674,-0.07983950293610151,0.02897644830826824,0.029317264722091604,0.034046630954634734,0.08118052385250309,0.11075043719979528,0.08845314173707705,-0.056637420266158124,-0.051547352391322715,-0.022584841603403887,-0.04936389544916024,-0.05066702527496679,-0.05218292694963548,-0.12464252497593686,-0.1259417310646981,-0.13539704514747042,-0.13712034171858917,-0.13565087859097377,-0.1381506698944577,-0.038737357602890043,-0.0355201045689661,-0.009919252379451595,-0.1466566454225632,-0.14460583014534975,-0.12219225915580953,-0.0765095073365618,-0.07801598801324602,-0.09053312064750627,0.017138265135930378,0.017372238220617377,0.013206876160408023,-0.12929311268527383,-0.12843473285396506,-0.12289171755145752,-0.09010517718534083,-0.09033360842228942,-0.09701010327182279
82,-0.142859287296659,-0.15082613874121598,-0.12705863394984554,-0.09629226063634795,-0.09590854221743528,-0.10054020639164567,0.020651479794659852,0.02732813458551964,-0.11597345902550658,-0.31578632665151457,-0.32971431644510835,-0.39277308647909703,-0.2181748650847933,-0.22073368311550856,-0.196453922256185,-0.07972018118188394,-0.07493312180928495,-0.1296966313383013,-0.146431666680156,-0.14991764302362576,-0.18405933870611377,-0.08047654593275572,-0.08175299442918585,-0.08644880365427852,-0.09987400830587698,-0.09540849480821809,-0.15738926238531012,-0.170849765589766,-0.16795394724782522,-0.1552488099844055,-0.04605377777776192,-0.04382081202865559,-0.10785618400533815,0.0632259964748663,0.055608661144063994,-0.1415158435863746,-0.13268823128544968,-0.13189260875229372,-0.12667030737570745,-0.14949444018023011,-0.15631233034158842,-0.1779762456115714
83,-0.09385517007384156,-0.10706568402815186,-0.12724388267893252,-0.07186830437175314,-0.07744888995423102,-0.109596818608867,0.2066679454637224,0.21613695293071628,0.16051881820842864,0.5912523217131576,0.6010141673362559,0.11889513583523678,0.023368863606820597,0.025545925570668312,0.09282374270189217,0.02034075530300266,0.0177165746708474,0.0200842769914688,-0.060790510354921404,-0.061832094882414354,-0.092493285898848,-0.0681169006668392,-0.06899628339625223,-0.09396509715231115,0.06268079537539176,0.07024381896004872,0.09188518573551145,-0.06171502250048271,-0.06313130977321836,-0.12402761339049982,-0.05494928897465849,-0.05319497495935376,-0.04967926686021461,0.06276938820863005,0.07016748137528983,0.02909305234380826,-0.2373380562249713,-0.2369600728124586,-0.23251712316027492,-0.17744279342494562,-0.18247484284444052,-0.21100042359657015
84,-0.05856831779891433,-0.05664434930973366,-0.09344113988031348,-0.04227272261504321,-0.042486751789025945,-0.06956978509827758,0.046203897208260146,0.052405183721710845,0.10538991163724547,0.17039843539865585,0.1702132336003098,0.2336737617708326,-0.13081372149456685,-0.12789350602368046,-0.08313353265128057,-0.012016254192427607,-0.012440056161615592,-0.0006147389353810071,-0.12485060594923891,-0.12410810265683651,-0.10640046918229423,-0.13080711793334698,-0.12765434398258535,-0.09651656392266393,-0.07836849350084978,-0.07176713172783981,0.012581463934012277,-0.12884239340248013,-0.12435043911892288,-0.0804912893933886,-0.025717275752100224,-0.027894714402177716,-0.03130445135596613,0.00428432106361177,0.012030828592572087,0.05939456729312728,-0.18109985661664615,-0.1796036689489463,-0.17466630401218122,-0.09011184391516569,-0.08515885751989351,-0.1463268113026199
85,-0.14398359940742483,-0.14330994150470028,-0.12100984949023846,-0.11962353309818309,-0.12128390542682974,-0.11713417515398407,-0.0548308914745783,-0.049579620571835376,-0.05875243913226513,-0.12518869296727492,-0.12721935203867973,-0.10500252027988928,-0.2694286333424309,-0.27763949683016464,-0.2299217747467431,-0.1833280573388656,-0.17925933223657797,-0.1294148500104414,-0.18385277131381839,-0.1860019830542921,-0.19286896039370416,-0.16809794316767307,-0.16556315598235277,-0.16210116474879163,-0.1783813594824366,-0.17935623838134918,-0.16090071583501422,-0.19635637907735393,-0.19395364153655756,-0.16365170084750347,-0.19168708639721962,-0.19154509614542461,-0.19299826072698903,-0.16962408599199696,-0.16713355480528835,-0.10581404301541611,-0.2219659134773708,-0.22151905680700476,-0.21690139594396116,-0.15907389867891492,-0.15924261519477576,-0.16468179336744806
86,-0.07717859602691778,-0.07916177811620696,-0.12931430024906,-0.08482067545092746,-0.08558436957086027,-0.06945437807107038,0.009521312358921402,0.007845102022796549,-0.013464695261212209,0.14352085154783242,0.14173101643610972,0.023865557767516577,-0.19165977985786836,-0.19503802440045917,-0.1720097459781448,-0.08976617896955047,-0.09020429207781756,-0.07307066637101936,-0.14061888482836138,-0.1425443197286312,-0.16221573186690866,-0.14170566385634592,-0.14051966845384076,-0.14560436423601078,-0.08955483101613766,-0.08843759881312215,-0.06966913405268305,-0.12800973834513119,-0.126621663911884,-0.13823996599785507,-0.032688818442867376,-0.03513277493974586,-0.019103396866313703,-0.025829269586275676,-0.026569060485475204,-0.061716442000503066,-0.15185081674256115,-0.14320918507954103,-0.11724957506297175,-0.10277638437783806,-0.10340739569560471,-0.18113458862825235
87,0.040261659739236094,0.014309531131910597,-0.1287659563780375,-0.041488320068458484,-0.04311227688130367,-0.07747687132867982,0.5389244057465288,0.5303052961145199,0.35096960036976615,0.4655747321425608,0.5039523659707328,0.32817710656923893,0.09727852381123338,0.1090953414685837,0.12553033293757193,0.23315365220299458,0.21742281630418303,0.1201511937299504,-0.1166368603688275,-0.12825452145931943,-0.20324323257247826,-0.03236521844963021,-0.0330603716087664,-0.0387178361813353,0.1498384577567351,0.15202423281693664,0.11737015952141869,-0.11012953437228329,-0.10865242732024143,-0.08048499621207536,0.06454552136357533,0.06428364425255965,0.15214488942533186,0.3784788231362273,0.38684256577355164,0.03959394244296444,-0.12474174710264843,-0.12666887149565376,-0.12121601541374512,-0.048452780531203894,-0.0635021056106655,-0.17766339956708035
88,1.5399152255758968,1.6319814426759667,1.2162436220361967,0.2796226617257284,0.3018597743414296,0.33430967930452427,-0.2635000933410917,-0.2627439393256762,-0.17245429403632248,-0.34893049037630247,-0.3476327582641701,-0.29482325378751567,-0.348109190084513,-0.3582660171387331,-0.3015484998597113,-0.25929927229872857,-0.24492037329714977,-0.11240801154602173,-0.228758565603017,-0.22734906559904167,-0.19168726764084879,-0.21962078795884726,-0.2142016749088658,-0.18877157510014325,-0.24876364038004836,-0.2497779570955516,-0.18467242629504227,-0.20900020366466016,-0.20657429534718108,-0.15950549876150055,-0.2673756022345084,-0.2643753408528107,-0.24250674026540187,-0.30855952498949174,-0.30086330719585774,-0.18262695703049542,0.18080139613476848,0.18286229304102264,0.1908104890784593,1.2693839067802004,1.2677637255269936,1.237102910727595
89,-0.21085307424259828,-0.20885983092950527,-0.16553001216328223,-0.09053831796847216,-0.09081696775429167,-0.09016296366702944,-0.1666487663424292,-0.16666418469696945,-0.16324540626505832,-0.18882656404450032,-0.21151606783968085,-0.2730900634156025,-0.2950323295971762,-0.30209434700305526,-0.2650563328024625,-0.19774905862888983,-0.19149567008129914,-0.13650040810110645,-0.20112947046417395,-0.2023139272544123,-0.2105060140814663,-0.1896153149668714,-0.185612245255493,-0.18609854895639927,-0.18895090230312298,-0.18869834498292692,-0.1765685194178873,-0.18455617081268005,-0.18228579637815492,-0.15516373413812423,-0.19083517376771117,-0.1892872893622283,-0.1979793591897154,-0.21889205132883935,-0.21845621239663887,-0.21377851765100395,-0.24206429274457647,-0.24171349758940658,-0.2373428906688812,-0.2092844523869443,-0.20941571854398436,-0.21406023432399648
90,-0.20939806554491813,-0.20742709116467573,-0.1644792273947093,-0.1312763546685272,-0.13067335029564933,-0.12132376210904879,-0.28328082241893604,-0.2834584955331927,-0.2806584721319897,0.2205430785015768,0.22306910557111911,0.18644538188437534,-0.40096833560843087,-0.41420738040924193,-0.34041187553752755,-0.300093051063527,-0.2885821437711148,-0.1945059627427988,-0.2415892344890856,-0.24270028055378712,-0.25019236910162557,-0.22714651524226226,-0.22131134825134405,-0.22029377910474213,-0.1868833877873732,-0.18655752033699433,-0.17408292408344245,-0.18918924449105584,-0.18687882963101016,-0.15913954104492342,-0.1888728409254084,-0.1881444660972622,-0.18980711984694626,-0.17297788861349722,-0.17254952502657542,-0.1694548077009651,-0.2413124945288446,-0.2409525926148223,-0.23654547237914308,-0.1949676654049739,-0.195093794380173,-0.19985454902376362
91,-0.20939179162233204,-0.20743274149107502,-0.16451253041234007,-0.13364898784812398,-0.13317624261249028,-0.12329272671121869,-0.32054501364305116,-0.32453435651269935,-0.3283353476750871,-0.37780155803627824,-0.37847768636161977,-0.3408057761565089,-0.3825063121917459,-0.397374568884615,-0.3294565488503125,-0.2803563421198666,-0.2698550930388987,-0.1833094354947203,-0.231339398233424,-0.23246887102614805,-0.24014567255753458,-0.218805338092019,-0.2147620994175329,-0.21402746998900937,-0.2497744512667081,-0.2506999293145606,-0.243987446085133,-0.18531092237978009,-0.1830325299047238,-0.1558129335253233,-0.09962336722423666,-0.10075353630583458,-0.11133451962489412,-0.19171187281747767,-0.19128162496760318,-0.18754959951318464,0.02137512130175944,0.022772371092213462,0.029282261801500325,-0.03384028834728947,-0.03422697335872447,-0.04229542124688309
92,-0.04549392632378986,-0.047072656936998865,-0.0555637208794964,-0.043857189262542,-0.03822034422092302,0.012977845910210194,-0.041196293262748034,-0.04267116777421157,0.09194985589353967,0.2656981405868901,0.3359015352288778,1.2161292089617544,3.0611368639771626,3.2430023391162583,1.1022018828201705,0.0009889727656931097,-0.02432519128251935,-0.05444422295475097,1.0294862195537655,1.0266358016711943,0.9994229297917754,-0.14266230689556078,-0.14093196829653118,-0.14320131058788294,-0.08553097200794797,-0.08323821543214427,-0.06181330920564862,0.190985837959238,0.16419855041384251,-0.0035224644033002074,8.595340024361166,8.422960398107557,7.5804700822288105,-0.14127528047366278,-0.14084721270325395,-0.13879924267007673,4.764948906133186,4.787518687090312,4.84237730490471,-0.12104906148311922,-0.12126282372833326,-0.1274374396292463
93,-0.24353923984561918,-0.24081241781646281,-0.18709704244928796,-0.07324082277049708,-0.07456703648320677,-0.10326234868698339,-0.015028154628435287,-0.01691025269516043,-0.03854162361599226,2.783972845627737,2.5752713827925366,1.2243672073841279,-0.06134024581648872,-0.08009807339648278,-0.17654815866486095,-0.16809212074037228,-0.16337510761598537,-0.11978853450415358,-0.14052962740987776,-0.14301030865797562,-0.14128507732332896,-0.16334345120381055,-0.1606118653444193,-0.16213296658872198,-0.12080077844753709,-0.1192153295040736,-0.10111508732520588,-0.2047043341300814,-0.20221370296256033,-0.1683519523106325,0.010874559842560638,0.007577537213337471,-0.013582515716226888,-0.11236135055493443,-0.11199624556398785,-0.11121640160614217,-0.2432238532951585,-0.24287157032032627,-0.2384805401033039,-0.19022836227043166,-0.19036738242122575,-0.1952263415771461
94,-0.1487884557452035,-0.14815060990392565,-0.12425152263541761,-0.09217462137754785,-0.09242661807070558,-0.09851063467728226,-0.06572276861483518,-0.06515535041567053,-0.0016072758791633676,1.3141252605698126,1.3181215257950998,1.0582777060743465,-0.10245822645573253,-0.12407137264708257,-0.20372310305109378,-0.06395049566934262,-0.06453476913192915,-0.0606382778887958,-0.15806942964804474,-0.15933381514758574,-0.16832250057410408,-0.1524666285848818,-0.15025698112914143,-0.1521741243515786,-0.12727981449612144,-0.12580241121665628,-0.10804193167823811,-0.11753650600303045,-0.10783860202801072,-0.08010969452021649,-0.1653926722764232,-0.1528759392902986,-0.09581557691467192,0.02640227797952802,0.026665476132456616,0.022558289458562766,-0.1799510816868935,-0.1793327039491624,-0.17440546276320498,-0.1343922582519144,-0.13457164743085945,-0.1403904621226308
95,9.661431128600034,9.447792958894192,6.387022821009149,10.788349447597827,11.352879757877496,15.438049169114757,0.6174164518681996,0.6189023846039169,0.6281032398865434,3.870521850555542,3.892071654175668,3.399613174111166,0.014036256436082254,0.05516238961481362,0.2546320983293598,0.06197850569124637,0.054975710605616276,0.01091372052296476,-0.08578192393817582,-0.08712078551121055,-0.09715574520317106,-0.09063473443146841,-0.09141432261835969,-0.09570553210111296,0.12088462212535354,0.12727173702098446,0.16752552501875081,0.0644066955928757,0.06516516082374843,0.06112332495301187,0.6843556168942918,0.6674592211344723,0.5804844520816744,-0.10964943260888417,-0.10928078887673764,-0.108564823010292,5.9204627658509485,5.947748848363368,6.012892199848413,2.1983368452380367,2.1959788360541053,2.148901645298012
96,-0.14135767714322833,-0.14067589717318962,-0.11858695671055296,-0.07482907493329108,-0.07523055461126342,-0.09461085552132184,0.0731229396115596,0.07151332618653239,0.0770209825866722,0.06752101981635009,0.06915574661670526,0.05077593112970258,-0.12254871609428346,-0.14019047163679588,-0.16593856683983865,-0.02869137771871108,-0.031096531909849283,-0.040681673834096585,-0.124851117467264,-0.12614794671458357,-0.13555654856645316,-0.14342807375831426,-0.14164514573478182,-0.14383807994208472,-0.11893711021899805,-0.11731477746258571,-0.09902712068308539,-0.15309438312985535,-0.15133844448016545,-0.13802252543192492,0.005653055563837747,0.00253117316822023,-0.01781610257727212,-0.09282768308676666,-0.09243580932397637,-0.09211000726015198,-0.21310582798594244,-0.21263152799147464,-0.20799174142325882,-0.11362982903699886,-0.11362457712406926,-0.11890331745415399
97,-0.27505443654338674,-0.2716361072464544,-0.20799913692852182,-0.13706774434368155,-0.13729058274685582,-0.13260015446811285,-0.3037258356187948,-0.30802136437438393,-0.311622828550157,-0.3263481102839991,-0.3422023792383692,-0.337139369739396,-0.3663717402535889,-0.3816254026761361,-0.3385525178511172,-0.28992260588535756,-0.27893782923712784,-0.18875558649381666,-0.2415726723977018,-0.24268565513225243,-0.25019046596203165,-0.226186072936579,-0.22039917135863482,-0.21942530827163184,-0.25982827321259233,-0.26094726309299954,-0.25510695651088666,-0.2312547552727236,-0.22887740629567715,-0.19678046311646652,-0.31365562852629736,-0.3104157483547736,-0.29990623075261286,-0.32126628130761586,-0.32071747021080926,-0.31218668091771656,-0.24053121562115634,-0.24017392124352763,-0.23578721906276326,-0.2532479395111861,-0.2533061131726067,-0.2569717780500603
98,-0.2792647999180847,-0.275753452752438,-0.21078954586587503,-0.15275115453436344,-0.15169120397218935,-0.13778684438692668,-0.3012816006939974,-0.3014765244855453,-0.2987283491501897,-0.5258227602020593,-0.5272725788639189,-0.47111346686285394,-0.4183671164339021,-0.43253253320216484,-0.3564819154863807,-0.2997378944779932,-0.2882498667754005,-0.194320535203979,-0.2535126639170309,-0.2546033170043367,-0.26189332236852003,-0.23572725017300747,-0.22947686368600173,-0.2281302148666325,-0.2542205622452152,-0.2552238477963842,-0.24886831582197386,-0.23057438868879895,-0.2282450662681894,-0.19586359634469444,-0.3252887546524635,-0.32180999335470445,-0.31014837415535085,-0.33357241345055055,-0.3329872272982973,-0.3238762593221248,-0.26083697204202355,-0.2605577505824456,-0.2563246708105228,-0.25432678851478663,-0.2543832864764293,-0.25802690892086466
99,-0.14669675573268792,-0.14609139213525002,-0.1228693638572314,0.08037773048376876,0.0764702784787298,0.04080115189661971,-0.016018878004467777,-0.01574334017822669,-0.011241174372792548,0.08164609410109408,0.08185176640655226,0.1948844420297763,0.0004744118822678766,0.012598518475283406,0.057533024793899636,-0.29031021338321483,-0.27930628288388976,-0.18897171272368077,10.857942532128948,10.838256572677501,10.643069450680109,1.842785677531219,1.8960103766893146,2.323900999870044,-0.14990275210333978,-0.146374641790077,-0.11229816889417765,-0.013539599027954284,-0.013199823159616124,-0.09682301990451504,-0.06374053968352078,-0.06551433057839517,-0.07918116346144402,-0.08717260974896866,-0.08727469464364143,-0.08754612339987305,-0.21448012903236613,-0.21401075704330108,-0.2094073575500586,-0.12145932468214982,-0.12168386211125717,-0.12794588852518182
100,-0.19201313370745038,-0.19043728090455841,-0.15298392141742712,-0.12042939281198442,-0.12006139274295018,-0.11303113654112698,-0.13553266526597074,-0.1354945200555541,-0.131803260877798,0.1707043204321225,0.1728582995193671,0.14225576755232527,-0.2679935870461887,-0.2854675341129856,-0.23796481017094623,0.10695944159701234,0.0975783601245094,0.036144207522762636,12.693029553132138,12.669466991699402,12.43529186883276,-0.19057560272059293,-0.18624040169952574,-0.17028578334158245,-0.18115881377181117,-0.17889953505131237,-0.14764294616719084,-0.15334389779185495,-0.15127431648642914,-0.12814573440807686,-0.16645148011297314,-0.16622751548526288,-0.17028189102068672,-0.22403601618838578,-0.22359670474575138,-0.2187356504534316,-0.25313197717769953,-0.2528205254560301,-0.24852237617892345,-0.23516193059140483,-0.23525983646600235,-0.23934512822923695
101,0.7407372946862086,0.7216788590309849,0.46500971685742665,0.5881544901735111,0.5733729130060026,0.42955198363697744,-0.3012183259907875,-0.3059498047128165,-0.3091609230985472,-0.1920866153925154,-0.19175698895032545,-0.1770455891462317,-0.3268256815907733,-0.33614195861693974,-0.2720456056344959,-0.30341893122732205,-0.29173873438742653,-0.19639493686305776,0.5291111608609648,0.5267597585387103,0.5064060694043109,-0.23516692663407776,-0.22894428101443776,-0.2276248503138029,-0.2851250392437682,-0.28673700962224513,-0.28316074173955896,-0.2281433654424905,-0.22560630816813984,-0.1930449989693304,-0.2763534175148438,-0.2738668456483608,-0.26699871137328535,-0.3158302176591038,-0.31527554282889514,-0.30689285560614854,1.0004329559891028,1.0058228698493623,1.020890383604559,1.5643117571536655,1.5623745998678755,1.5259819612389665
102,-0.22666958955339225,-0.22432919891528305,-0.1759732262021549,-0.13965335329303794,-0.13887363688978493,-0.12774902178591768,-0.13322001791135013,-0.14886691412620115,-0.23143416689620952,-0.41304978948025234,-0.42173589610528434,-0.3922278083403419,-0.37632746292402863,-0.39143198295027626,-0.34308539141714595,-0.28190270436834025,-0.27132938991171,-0.18421825068046224,-0.22081667795204746,-0.22198163938179638,-0.2299147914551891,-0.2149980567254357,-0.21144423662911654,-0.2114661439093005,-0.24715971585464133,-0.24803877552647416,-0.2411409723590059,-0.21836534881863542,-0.21690427614899477,-0.19132946210149893,-0.23768789415052852,-0.23598877403726795,-0.23295921089672414,-0.25577742328899605,-0.2553233441545754,-0.249453547512171,-0.2489646759050351,-0.24863924959512398,-0.24431913505403968,-0.1263544485783942,-0.12653317060342034,-0.13245791926512862
103,-0.10541523753177197,-0.10567074339073579,-0.095284367513539,-0.10726124504451119,-0.10718324630648433,-0.10298107925631964,-0.0803976305530141,-0.08023770987276212,-0.07618923096502732,13.160313378352257,13.231623062266102,11.587076484824204,-0.26325060236712394,-0.28043147212247066,-0.2732021531649599,0.1865846695143492,0.17321441824552847,0.08174488256825942,-0.1523425808420215,-0.15360906271999786,-0.16265047718400436,-0.1568196122642489,-0.15441616615021517,-0.15620357329618148,-0.1222646763078417,-0.12070098713572364,-0.10248809768276261,-0.21447059538022092,-0.21201543533753137,-0.18115005041330062,0.13753023865655234,0.1316129151016015,0.09775680727269742,-0.09704405325597777,-0.09671450956506121,-0.0966075574187558,-0.19232178381512322,-0.19175463344145618,-0.18690132207363552,-0.17127396971904943,-0.1714189390999674,-0.17656359071016892
